Date,AAPL,ABBV,ADBE,AMD,AMZN,AXP,BAC,BMY,C,CL,COP,COST,CRM,CVX,EOG,GOOGL,GS,HD,INTC,JNJ,JPM,KMB,KO,LLY,LOW,MDLZ,META,MRK,MS,MSFT,NKE,NVDA,ORCL,OXY,PEP,PFE,PG,SBUX,SCHW,SLB,TGT,UNH,WFC,WMT,XOM
2021-06-22,130.59725952148438,95.08888244628906,575.739990234375,83.58000183105469,175.27200317382812,154.81961059570312,35.363929748535156,53.937076568603516,58.00115966796875,72.18048095703125,50.862449645996094,371.5526428222656,238.97560119628906,86.66493225097656,66.38272857666016,121.25530242919922,316.739990234375,276.1167297363281,51.12744140625,142.15365600585938,132.38052368164062,107.46571350097656,47.058448791503906,211.2351837158203,174.37330627441406,55.25114440917969,336.0786437988281,65.1864242553711,72.95182037353516,254.80914306640625,121.96149444580078,18.821651458740234,73.53609466552734,28.034679412841797,125.28582000732422,30.65569496154785,117.20973205566406,99.53471374511719,67.84517669677734,29.589221954345703,203.85330200195312,365.20263671875,38.60057067871094,42.85246276855469,53.07756805419922
2021-06-23,130.3243408203125,94.50856018066406,574.22998046875,83.81999969482422,175.1909942626953,156.2501678466797,35.56742858886719,53.380859375,58.581512451171875,71.25701904296875,50.83734893798828,371.3536682128906,237.72720336914062,86.55904388427734,66.96878814697266,121.0535888671875,319.8584289550781,275.1983947753906,50.5692253112793,141.2935333251953,133.1825408935547,107.60610961914062,46.67893981933594,207.09518432617188,173.8457489013672,54.776580810546875,337.6251220703125,64.66453552246094,73.09652709960938,254.57876586914062,122.53230285644531,18.991561889648438,72.99401092529297,28.922143936157227,123.63847351074219,30.2222843170166,117.04244232177734,99.27662658691406,68.21015167236328,29.463764190673828,203.939208984375,362.3355712890625,38.97291564941406,42.51784896850586,53.46864700317383
2021-06-24,130.0416717529297,95.1220474243164,578.260009765625,86.0999984741211,172.45399475097656,158.3113250732422,36.12482833862305,53.86345291137695,59.986114501953125,71.53227233886719,51.36447525024414,371.4485168457031,239.62437438964844,87.2676773071289,67.2735366821289,121.42330169677734,326.6800231933594,275.34844970703125,51.310462951660156,141.9364471435547,134.407470703125,108.24198150634766,46.91182327270508,222.23379516601562,174.4005889892578,55.05781936645508,340.19256591796875,65.33186340332031,74.12654876708984,255.94151306152344,122.99263000488281,19.139297485351562,72.65754699707031,29.650806427001953,124.3384017944336,30.330636978149414,117.12169647216797,99.65930938720703,68.67803192138672,29.804279327392578,206.1134490966797,365.3675231933594,40.05451583862305,42.814945220947266,53.68497848510742
2021-06-25,129.7492218017578,93.66297912597656,579.6599731445312,85.62000274658203,170.072998046875,159.47836303710938,36.82378387451172,54.59144973754883,60.1795654296875,72.3314208984375,51.29753494262695,373.7601623535156,237.75668334960938,87.39801025390625,68.49259185791016,121.4317398071289,326.69769287109375,276.9290466308594,51.1640510559082,142.66624450683594,135.7647247314453,109.89366912841797,46.851444244384766,219.61056518554688,175.22824096679688,55.52358627319336,338.3983459472656,66.0505599975586,75.25019836425781,254.3387451171875,142.09512329101562,18.965402603149414,73.33049774169922,30.74378776550293,124.97006225585938,30.16811180114746,118.79461669921875,100.59368133544922,69.0429916381836,29.884931564331055,206.72364807128906,370.9367980957031,41.11838150024414,43.321556091308594,53.80147171020508
2021-06-28,131.3770751953125,93.67955780029297,588.7999877929688,87.08000183105469,172.1945037841797,155.08316040039062,36.77069854736328,54.3133430480957,60.145931243896484,72.5622787475586,49.858421325683594,375.6833801269531,240.41078186035156,84.70194244384766,64.83545684814453,121.45899963378906,326.64447021484375,277.5029602050781,52.60078048706055,142.50119018554688,136.01144409179688,108.98524475097656,46.799678802490234,217.7027130126953,175.72845458984375,55.53237533569336,352.5440979003906,65.7596664428711,74.6543197631836,257.88970947265625,140.2630615234375,19.916109085083008,73.36785888671875,29.183713912963867,125.50779724121094,30.27646827697754,119.14680480957031,99.88174438476562,68.57510375976562,28.6931209564209,207.33380126953125,367.7399597167969,40.595314025878906,43.18708419799805,52.428550720214844
2021-06-29,132.8878936767578,93.0992202758789,590.75,89.5199966430664,172.40699768066406,154.58432006835938,36.17790603637695,54.207000732421875,58.60673904418945,72.14496612548828,49.40659713745117,377.81500244140625,241.62969970703125,84.51459503173828,64.3197250366211,121.19780731201172,330.10845947265625,280.99951171875,51.93274688720703,142.5098876953125,135.84402465820312,109.4559555053711,46.454689025878906,218.79971313476562,176.62890625,55.059844970703125,348.8267822265625,66.05912017822266,77.15697479248047,260.461669921875,143.5680694580078,19.957719802856445,72.99401092529297,29.239765167236328,125.42240905761719,30.260982513427734,118.33676147460938,99.90845489501953,68.51896667480469,28.567663192749023,207.84083557128906,364.66217041015625,39.70875930786133,42.936893463134766,52.10405731201172
2021-06-30,133.50205993652344,93.381103515625,585.6400146484375,93.93000030517578,172.00799560546875,155.50665283203125,36.478729248046875,54.656883239746094,59.506690979003906,72.23374938964844,50.95449447631836,374.85906982421875,240.11587524414062,85.31282043457031,65.20275115966797,121.01641845703125,336.2300720214844,281.573486328125,51.3745231628418,143.126708984375,137.07781982421875,110.47998809814453,46.67031478881836,218.94284057617188,176.41969299316406,55.148170471191406,344.6830749511719,66.53823852539062,78.05078887939453,259.9818115234375,142.22398376464844,19.933551788330078,72.75101470947266,29.211740493774414,126.4722900390625,30.307416915893555,118.80340576171875,99.4991226196289,68.1352767944336,28.684162139892578,207.74632263183594,366.8056335449219,40.152034759521484,44.100223541259766,52.486812591552734
2021-07-01,133.80419921875,94.72412109375,584.72998046875,93.30999755859375,171.64849853515625,157.52593994140625,36.75300979614258,54.846412658691406,59.72537612915039,72.58003997802734,52.61113357543945,373.779052734375,240.81378173828125,86.51017761230469,67.19542694091797,121.36830139160156,332.2080383300781,283.9133605957031,51.255558013916016,144.18663024902344,138.43505859375,110.26527404785156,46.54093933105469,220.47860717773438,178.10231018066406,55.1746711730957,351.3050231933594,66.7264633178711,78.33171081542969,260.6536560058594,145.4552764892578,20.1423282623291,74.3398666381836,30.697078704833984,126.4979019165039,30.617000579833984,119.07636260986328,100.92295837402344,68.84648132324219,29.634029388427734,209.2330322265625,370.8818664550781,40.25841522216797,43.568603515625,52.63657760620117
2021-07-02,136.42628479003906,95.47853088378906,593.0700073242188,94.69999694824219,175.5489959716797,158.99803161621094,36.40794372558594,55.167781829833984,59.22073745727539,72.54452514648438,52.50236129760742,377.95709228515625,243.9790496826172,86.39615631103516,67.02348327636719,124.15657043457031,331.4727478027344,284.93768310546875,51.94188690185547,146.81045532226562,138.30210876464844,110.95073699951172,46.73069381713867,223.1781768798828,178.0022430419922,55.28948974609375,351.6123046875,67.24838256835938,78.34022521972656,266.4598388671875,147.0571746826172,20.416379928588867,76.47080993652344,30.435514450073242,127.10393524169922,30.748565673828125,119.65747833251953,102.31117248535156,68.12590789794922,29.38312339782715,211.90570068359375,374.97637939453125,39.95699691772461,43.81566619873047,52.56168746948242
2021-07-06,138.434326171875,95.94277954101562,596.9000244140625,94.47000122070312,183.78700256347656,159.99822998046875,35.4524040222168,54.92058563232422,57.37035369873047,72.78427124023438,50.43574523925781,377.8812561035156,245.99417114257812,84.70194244384766,65.42155456542969,125.08087921142578,327.6632995605469,281.9002380371094,51.32876968383789,145.93296813964844,135.97984313964844,111.1902084350586,46.47194290161133,224.57089233398438,177.12916564941406,55.059844970703125,349.708984375,66.82914733886719,76.79094696044922,266.469482421875,147.3977813720703,20.627151489257812,77.6484375,28.501760482788086,127.29170989990234,30.408037185668945,119.72793579101562,102.98750305175781,66.22625732421875,27.931438446044922,210.93463134765625,375.80084228515625,38.556243896484375,43.76249694824219,51.0639762878418
2021-07-07,140.91990661621094,96.78837585449219,605.77001953125,90.54000091552734,184.82899475097656,161.33819580078125,35.16928482055664,55.3243408203125,57.13484191894531,73.3969497680664,49.373138427734375,383.3952331542969,244.21495056152344,83.83854675292969,63.36638259887695,125.36238861083984,325.7232666015625,285.6263732910156,51.209800720214844,147.18406677246094,136.1393280029297,112.08211517333984,46.851444244384766,224.95245361328125,178.1569061279297,55.68693161010742,347.43890380859375,67.21414947509766,76.6377182006836,268.64788818359375,147.44378662109375,20.301528930664062,80.46165466308594,27.5395565032959,127.85506439208984,30.4544677734375,120.62605285644531,104.24224853515625,65.57118225097656,27.49234962463379,212.73927307128906,377.0831604003906,38.4764518737793,43.690574645996094,50.26519012451172
2021-07-08,139.62344360351562,96.45677947998047,605.9500122070312,89.73999786376953,186.57049560546875,158.05438232421875,34.311058044433594,54.95354461669922,56.12553787231445,73.1128158569336,49.54049301147461,385.7353210449219,241.61985778808594,83.56977081298828,62.428653717041016,123.94495391845703,317.9891052246094,281.26446533203125,50.68819046020508,146.8973388671875,133.79046630859375,111.73523712158203,46.68756866455078,226.1925811767578,175.35556030273438,55.59861755371094,342.64111328125,66.83769226074219,74.60325622558594,266.2391357421875,147.87649536132812,19.83414649963379,79.99431610107422,27.70771598815918,127.91482543945312,30.377071380615234,120.6083984375,103.21886444091797,63.57794189453125,27.357934951782227,213.62445068359375,375.5168151855469,37.51897048950195,43.653045654296875,50.04052734375
2021-07-09,141.4462127685547,96.6474380493164,604.5,90.9000015258789,185.9669952392578,162.24403381347656,35.42587661743164,55.340824127197266,57.572200775146484,73.1927261352539,50.310237884521484,390.6806945800781,240.8924560546875,84.76710510253906,64.53851318359375,124.415283203125,329.3465270996094,284.3989562988281,51.23725891113281,147.47938537597656,138.07168579101562,111.50404357910156,46.972198486328125,224.1607208251953,177.6566162109375,55.660430908203125,347.3695983886719,66.7264633178711,76.89311981201172,266.738037109375,148.21713256835938,19.98113441467285,82.02247619628906,28.24953842163086,127.59046936035156,30.65569496154785,120.65241241455078,104.53591918945312,66.02037811279297,27.949356079101562,213.62445068359375,377.495361328125,38.928585052490234,43.87507247924805,50.947479248046875
2021-07-12,140.8516387939453,97.51793670654297,600.2000122070312,90.80999755859375,185.92750549316406,163.81040954589844,35.9478645324707,55.62098693847656,58.404884338378906,73.63668823242188,50.03413009643555,386.4268493652344,238.77902221679688,84.93815612792969,65.09335327148438,125.85946655273438,337.0894775390625,284.0899658203125,51.91444396972656,147.244873046875,140.04827880859375,111.23975372314453,46.98945236206055,225.1337127685547,177.8749237060547,55.59861755371094,350.0857238769531,66.35000610351562,78.95310974121094,266.1431579589844,148.9719696044922,20.441795349121094,81.38692474365234,28.0159969329834,127.61607360839844,30.77178192138672,120.74927520751953,105.41690826416016,67.10589599609375,27.976238250732422,216.76974487304688,381.0953063964844,39.15023422241211,43.79689407348633,50.897560119628906
2021-07-13,141.96287536621094,97.75004577636719,605.010009765625,90.26000213623047,183.8679962158203,162.88565063476562,35.266605377197266,55.57154083251953,57.50493240356445,73.37918853759766,49.749656677246094,385.6499938964844,239.8701171875,84.65308380126953,64.6479263305664,126.2222671508789,333.0850830078125,279.9488220214844,52.04255294799805,147.06240844726562,137.96527099609375,110.94245147705078,47.45520782470703,224.4564666748047,176.70164489746094,55.7046012878418,349.0250244140625,66.4013442993164,79.34469604492188,269.6556396484375,148.76023864746094,20.18019676208496,81.3775863647461,28.100067138671875,130.5608673095703,30.6866512298584,120.59957885742188,106.38690948486328,67.20883178710938,27.42961883544922,216.3486785888672,383.3852844238281,38.32574462890625,43.96263122558594,50.65625762939453
2021-07-14,145.38424682617188,98.37875366210938,608.8300170898438,89.05000305175781,184.08399963378906,162.7913360595703,34.381839752197266,55.934120178222656,57.336708068847656,73.90306854248047,48.251976013183594,388.387939453125,238.30715942382812,83.05661010742188,62.248939514160156,127.10987091064453,331.685302734375,281.8648681640625,51.722267150878906,148.06153869628906,137.49549865722656,111.68572235107422,48.52470779418945,225.45803833007812,175.30099487304688,56.09321594238281,344.6038513183594,66.40990447998047,78.70624542236328,271.12396240234375,148.71421813964844,19.77310562133789,82.81282806396484,25.9981689453125,131.90943908691406,30.91883087158203,121.48888397216797,106.609375,65.6928482055664,26.479755401611328,217.9643096923828,379.9045104980469,39.8505973815918,44.26597595214844,49.53296661376953
2021-07-15,144.73114013671875,98.22785949707031,606.1699829101562,86.93000030517578,181.55999755859375,163.10272216796875,34.355308532714844,55.56330490112305,57.572200775146484,74.25823974609375,47.75833511352539,390.15966796875,233.53964233398438,82.51087951660156,60.61248779296875,125.88871002197266,330.7551574707031,284.94647216796875,51.07253646850586,146.28045654296875,137.796875,112.42894744873047,48.67995834350586,220.80294799804688,178.03863525390625,56.631980895996094,341.4614562988281,66.64945983886719,78.8509750366211,269.7035827636719,148.8523406982422,18.900875091552734,80.89916229248047,25.437660217285156,132.51551818847656,31.02718162536621,122.52787017822266,105.87075805664062,66.02037811279297,25.744951248168945,217.36273193359375,384.7684631347656,39.89494323730469,44.30038833618164,49.05038070678711
2021-07-16,142.6939239501953,98.49610900878906,606.0999755859375,85.88999938964844,178.68150329589844,160.4228515625,33.550167083740234,55.45618438720703,56.26852798461914,74.93309020996094,46.436363220214844,388.7859191894531,234.3751983642578,80.32797241210938,58.798667907714844,125.85401916503906,323.1805725097656,283.9133605957031,50.30384063720703,146.04588317871094,134.65020751953125,114.39442443847656,48.64546585083008,221.74732971191406,178.39332580566406,56.75563049316406,338.1901550292969,66.75214385986328,77.6762466430664,269.4349365234375,147.15843200683594,18.09839630126953,82.0717544555664,24.232574462890625,133.0020751953125,31.228408813476562,123.71651458740234,105.65718078613281,64.46694946289062,24.974308013916016,215.8330535888672,384.4478454589844,39.25661849975586,44.26910400390625,47.69410705566406
2021-07-19,138.8533935546875,96.75251770019531,602.0499877929688,86.58000183105469,177.47950744628906,153.62887573242188,32.67425537109375,54.68161392211914,54.737762451171875,74.56014251708984,44.930320739746094,392.3670959472656,233.5101776123047,78.16134643554688,55.958560943603516,123.4830551147461,314.2506103515625,281.5557861328125,50.001853942871094,144.98597717285156,130.2715301513672,114.8238754272461,48.06758117675781,223.34991455078125,175.44650268554688,56.54365539550781,334.016845703125,65.9222183227539,76.05888366699219,265.84564208984375,145.3356170654297,18.71501922607422,81.59333038330078,23.18629264831543,132.9849853515625,31.073625564575195,123.65486907958984,102.62264251708984,62.39885711669922,23.881067276000977,215.80728149414062,374.7015380859375,38.16615295410156,44.1659049987793,46.054927825927734
2021-07-20,142.45999145507812,97.2806167602539,608.719970703125,87.11000061035156,178.6595001220703,159.34713745117188,33.3466682434082,54.97825241088867,55.755462646484375,73.81917572021484,45.57456588745117,394.34716796875,236.026611328125,78.6256103515625,56.881385803222656,125.10020446777344,323.1451416015625,287.277587890625,50.55092239379883,146.35000610351562,132.7001953125,113.74203491210938,48.15382766723633,224.1893768310547,177.28224182128906,56.88812255859375,338.685791015625,65.16931915283203,78.58708190917969,268.06243896484375,147.0571746826172,18.547847747802734,83.16929626464844,23.700092315673828,133.0020751953125,31.770160675048828,122.9945068359375,104.49142456054688,63.57794189453125,24.409767150878906,218.8924560546875,378.28314208984375,39.75308609008789,44.36604690551758,46.56248474121094
2021-07-21,141.7289276123047,98.068603515625,612.260009765625,89.41000366210938,179.25999450683594,162.78187561035156,34.02794647216797,55.340824127197266,57.10121154785156,73.36389923095703,47.708133697509766,393.181884765625,237.9926300048828,81.3053970336914,59.021419525146484,126.42794799804688,330.8880310058594,288.1693420410156,51.456886291503906,147.25352478027344,135.4923095703125,111.85087585449219,48.77483367919922,226.35475158691406,178.21385192871094,56.54365539550781,343.216064453125,65.3575439453125,81.447265625,270.0586853027344,148.29080200195312,19.343095779418945,84.13551330566406,25.390949249267578,132.50697326660156,31.7469425201416,122.56304168701172,106.13772583007812,65.09394073486328,25.476125717163086,220.0439910888672,379.8128967285156,40.604183197021484,44.14714813232422,48.06020736694336
2021-07-22,143.09356689453125,98.52964782714844,623.6799926757812,91.20999908447266,181.90150451660156,161.26266479492188,33.58555221557617,56.00003433227539,56.29376220703125,73.06035614013672,47.41529083251953,395.57879638671875,244.05767822265625,80.49087524414062,58.6315803527832,127.29277038574219,330.1881408691406,288.43426513671875,51.209800720214844,147.67926025390625,133.78155517578125,111.44620513916016,48.70582962036133,227.49945068359375,179.711669921875,56.38467788696289,348.13287353515625,65.47732543945312,81.35363006591797,274.60760498046875,150.68431091308594,19.526456832885742,85.07357788085938,25.232141494750977,132.46426391601562,32.0952262878418,122.09351348876953,109.12776947021484,62.9322624206543,25.0728759765625,220.86904907226562,380.84796142578125,39.92153549194336,44.17841339111328,47.51936340332031
2021-07-23,144.80914306640625,99.07452392578125,625.8699951171875,92.1500015258789,182.83200073242188,163.4141082763672,33.35551452636719,56.31316375732422,56.10872268676758,74.34588623046875,46.65650177001953,401.1590270996094,244.02818298339844,80.52344512939453,57.684906005859375,131.84588623046875,331.3752746582031,293.89105224609375,48.50107192993164,149.2517852783203,133.5245361328125,112.03258514404297,49.171592712402344,232.8986053466797,183.4288330078125,57.31205368041992,366.5709228515625,66.34146118164062,80.48535919189453,277.99530029296875,153.15158081054688,19.490581512451172,82.2593765258789,24.830446243286133,134.16285705566406,32.25774383544922,123.8566665649414,112.10002899169922,63.549896240234375,25.458200454711914,224.32373046875,382.6159362792969,39.53145217895508,44.54117965698242,47.46112823486328
2021-07-26,145.22830200195312,98.73921203613281,620.7999877929688,91.81999969482422,184.99099731445312,162.87623596191406,33.7359733581543,55.777557373046875,57.00026321411133,75.0689926147461,47.94643783569336,400.969482421875,243.3892364501953,82.22581481933594,59.00550079345703,132.85693359375,333.01422119140625,292.42535400390625,49.69987106323242,149.3212890625,134.41970825195312,111.57009887695312,49.214717864990234,232.00193786621094,180.5975799560547,57.26789093017578,369.21771240234375,66.08477020263672,82.17935180664062,277.4002685546875,151.98236083984375,19.227495193481445,82.41885375976562,25.334909439086914,134.0690155029297,32.358360290527344,124.29078674316406,112.18010711669922,63.671539306640625,26.399106979370117,224.17762756347656,378.8052062988281,39.9037971496582,44.60372543334961,48.659297943115234
2021-07-27,143.06434631347656,98.88170623779297,618.280029296875,91.02999877929688,181.3195037841797,163.18765258789062,33.60325622558594,55.612754821777344,57.176902770996094,74.94401550292969,47.49116516113281,402.02117919921875,239.3688201904297,81.94886779785156,57.85991287231445,130.74066162109375,332.0751953125,288.9641418457031,48.66578674316406,150.0076141357422,134.24249267578125,112.51981353759766,49.38721466064453,232.35484313964844,176.73428344726562,57.61235427856445,364.6081848144531,66.606689453125,82.12826538085938,274.9914855957031,151.50369262695312,19.141788482666016,82.36256408691406,24.531509399414062,134.8115997314453,32.582801818847656,124.79583740234375,112.15341186523438,63.04453659057617,26.1481990814209,222.02915954589844,380.2342834472656,40.01906204223633,44.606842041015625,48.118465423583984
